"brand_name","name","part_num","upc_num","category","price","discount_percentage","final_price"
"Sony","Sony XR65A80L 65 inch BRAVIA XR A80L 4K OLED Smart TV","A118330248","027242927360","TVs & Electronics_Televisions_OLED TVs","3299.95","42","1898.00"
"Samsung","Samsung QN65Q80C 65 in.; Class Q80C QLED 4K Smart TV","A117820248","887276745404","TVs & Electronics_Televisions_LED TVs","1999.95","45","1097.99"
"LG","LG 50UR9000 50 inch Class 4K HDR LED Smart TV","A117606147","195174054147","TVs & Electronics_Televisions_LED TVs","699.95","44","386.99"
"Samsung","Samsung UN55CU8000 55 inch Class Crystal UHD 4K Smart TV (2023)","A117006190","887276738635","TVs & Electronics_Televisions_LED TVs","799.95","34","527.95"
"Samsung","Samsung QN43Q60C 43 inch Q60C 4K QLED Smart TV","A116916873","887276737218","TVs & Electronics_Televisions_LED TVs","699.95","36","447.99"
"Samsung","Samsung UN32M4500 32 inch M4500 HD Smart TV","A025306874","887276258621","TVs & Electronics_Televisions_LED TVs","299.99","34","197.99"
"TCL","TCL 43S450G 43 inch S4 LED 4K Smart TV","A118314818","846042065108","TVs & Electronics_Televisions_LED TVs","499.99","46","269.99"
"Samsung","Samsung QN55S95C 55 inch Class S95C OLED 4K Smart TV","A119034229","887276748887","TVs & Electronics_Televisions_OLED TVs","2999.95","36","1897.99"
"Samsung","Samsung QN65Q60C 65 inch Q60C QLED HDR 4K Tizen Smart TV","A116820962","887276728926","TVs & Electronics_Televisions_LED TVs","1299.95","42","747.99"
"Samsung","Samsung QLED TV QN65LS03BA 65"" The Frame 4K Smart TV (2022) QN65LS03BAFXZA","A109085902","887276626161","TVs & Electronics_Televisions_LED TVs","1895.00","","1895.00"
"LG","LG 65NANO75UQ 65 inch Class NanoCell 75UQA Series LED 4K UHD Smart webOS TV","A110068946","195174028629","TVs & Electronics_Televisions_LED TVs","1199.95","41","696.99"
"LG","LG 86UQ7590 86 inch Class UQ75 Series LED 4K UHD Smart webOS TV","A114106528","195174052006","TVs & Electronics_Televisions_LED TVs","3299.95","57","1396.99"
"Samsung","Samsung UN43CU8000 43 inch Class Crystal UHD Smart TV","A116806392","887276737256","TVs & Electronics_Televisions_LED TVs","599.95","42","347.99"
"Element","Element E4AA55R 55 inch 400 Series 4K UHD HDR Smart Roku TV","A120232403","810649031316","TVs & Electronics_Televisions_LED TVs","449.99","11","399.99"
"Samsung","Samsung QN50Q60C 50 inch Q60C 4K QLED Smart TV","A116916876","887276737225","TVs & Electronics_Televisions_LED TVs","799.95","34","527.99"
"LG","LG 70UQ7590 70 inch Class UQ75 Series LED 4K UHD Smart webOS TV","A109987445","195174032336","TVs & Electronics_Televisions_LED TVs","999.95","20","796.99"
"Samsung","Samsung QN55Q80C 55 in.; Class Q80C QLED 4K Smart TV","A117820263","887276745398","TVs & Electronics_Televisions_LED TVs","1499.95","33","997.99"
"LG","LG 55UQ7050 55 inch Class UQ70 Series 4K LED UHD Smart TV","A120932475","195174067017","TVs & Electronics_Televisions_LED TVs","549.95","21","429.95"
"Samsung","Samsung UN50CU8000 50 inch Class Crystal UHD Smart TV","A116916870","887276737706","TVs & Electronics_Televisions_LED TVs","699.95","43","397.99"
"Westinghouse","Westinghouse WR24HX2210 24 inch HD Smart Roku TV","A109251439","813784022522","TVs & Electronics_Televisions_LED TVs","229.99","47","119.99"
"Vizio","Vizio M43Q6J 43 inch MQ6 Series QLED 4K Smart TV","A120022839","845226019838","TVs & Electronics_Televisions_LED TVs","499.95","42","289.00"
"Sony","Sony XR55X90L 55 inch BRAVIA XR X90L 4K Full Array HDR LED Google TV","A119234439","027242927445","TVs & Electronics_Televisions_LED TVs","1799.95","39","1098.00"
"TCL","TCL 50S450G 50 inch Class S4 Series LED HDR 4K Google Smart TV","A119813451","846042065115","TVs & Electronics_Televisions_LED TVs","499.99","34","329.99"
"Hisense","Hisense 65U6H 65 inch U6H Series Quantum ULED 4K Smart TV","A112430710","888143012636","TVs & Electronics_Televisions_LED TVs","999.99","40","597.99"
"TCL","TCL 65Q650G 65 inch Class Q6 4K QLED Smart TV","A118289843","846042065306","TVs & Electronics_Televisions_LED TVs","999.99","32","679.00"
"Samsung","Samsung QN55Q60C 55 inch Q60C 4K QLED Smart TV","A116806376","887276737232","TVs & Electronics_Televisions_LED TVs","999.95","40","597.99"
"LG","LG 32LQ630B 32 inch LQ630B 720p HDR Smart LED HD TV","A110387163","195174032206","TVs & Electronics_Televisions_LED TVs","279.99","22","218.00"
"Sony","Sony KD32W830K 32 inch Class W830K HD LED Google TV","A110929665","027242924369","TVs & Electronics_Televisions_LED TVs","449.95","35","288.00"
"Supersonic","SuperSonic SC-2412 1080p LED Widescreen HDTV with HDMI Input, AC/DC Compatible for RVs and Built-in DVD Player, 24-Inch","SPM9343594017","639131024120","TVs & Electronics_Televisions_LED TVs","339.99","51","164.90"
"RCA","RCA RT3205 32-Inch-Class HD 720p LED TV","A049960512","058465803636","TVs & Electronics_Televisions_LED TVs","485.97","28","347.12"
"Sharp","Sharp 4TC55EL8UR 55 inch 4K UHD Roku Smart TV","A121252288","074000377844","TVs & Electronics_Televisions_LED TVs","599.99","21","469.99"
"Supersonic","Supersonic SC-3210 32-Inch 1080p LED Widescreen HDTV with HDMI Input","SPM9343594117","639131032101","TVs & Electronics_Televisions_LED TVs","299.00","46","158.75"
"Supersonic","Supersonic SC2812 12 inch LED Display with Digital TV Tuner","A020659857","639131228122","TVs & Electronics_Televisions_Portable TVs","129.99","23","99.99"
"TCL","Tcl 32S325 32 Inch 720P Roku Smart Led Tv (2019)","A034433964","846042009959","TVs & Electronics_Televisions_LED TVs","423.78","40","254.27"
"TCL","TCL 32S359 32 inch 3-Series LED 720p HD Smart TV","A113456202","846042061834","TVs & Electronics_Televisions_LED TVs","299.99","43","169.99"
"Samsung","Samsung QN75Q60C 75 inch Class Q60C 4K QLED Smart TV","A117530980","887276728933","TVs & Electronics_Televisions_LED TVs","1699.95","41","997.99"
"Supersonic","Supersonic SC2814 14 inch Portable LED TV","A047900636","639131228146","TVs & Electronics_Televisions_Portable TVs","159.99","25","119.99"
"Samsung","Samsung QN75LST7T 75 inch The Terrace Outdoor QLED 4K Smart UHD TV","A080455884","887276421377","TVs & Electronics_Televisions_LED TVs","7299.95","10","6497.99"
"Samsung","Samsung USED Samsung B2230HD 21.5"" LCD TV","SPM6501449801","729507813059","TVs & Electronics_Televisions_LCD TVs","650.00","","650.00"
"Samsung","Samsung QN32Q60C 32 inch Class Q60C 4K QLED Smart TV","A117283277","887276747842","TVs & Electronics_Televisions_LED TVs","649.95","38","397.99"
"Samsung","Samsung UN65CU8000 65 inch Class Crystal UHD Smart TV","A116872318","887276737782","TVs & Electronics_Televisions_LED TVs","1199.95","41","697.00"
"Samsung","Samsung QN55LST7T 55 inch Class The Terrace QLED 4K UHD HDR Smart TV","A082099239","887276434681","TVs & Electronics_Televisions_LED TVs","3999.95","12","3497.99"
"Samsung","Samsung UN85CU8000 85 inch Class Crystal UHD Smart TV","A116827125","887276747279","TVs & Electronics_Televisions_LED TVs","2799.95","39","1697.99"
"Samsung","Samsung QN77S95C 77 inch Class S95C 4K OLED Smart TV","A116222744","887276748924","TVs & Electronics_Televisions_OLED TVs","4999.95","28","3597.99"
"Samsung","Samsung QN85QN85C 85 inch QN85C Neo QLED 4K Smart TV","A116916872","887276741840","TVs & Electronics_Televisions_LED TVs","4699.95","51","2297.99"
"Samsung","Samsung QN75QN85C 75 inch QN85C Neo QLED 4K Smart TV","A119540130","887276741857","TVs & Electronics_Televisions_LED TVs","3399.95","47","1797.99"
"TCL","TCL 65Q750G 65 inch Class Q7 4K QLED Smart TV","A118291489","846042068871","TVs & Electronics_Televisions_LED TVs","1299.99","30","899.00"
"Samsung","Samsung QN98Q80C 98 inch Class Q80C QLED 4K Smart Tv","A120056702","887276747521","TVs & Electronics_Televisions_LED TVs","8999.95","33","5997.99"
"Samsung","Samsung QN85QN90C 85 inch Class QN90C Neo QLED 4K Smart TV","A116806309","887276740898","TVs & Electronics_Televisions_LED TVs","5999.95","56","2597.99"
"LG","LG 43UR9000 43 inch Class 4K HDR LED Smart TV","A117606144","195174054314","TVs & Electronics_Televisions_LED TVs","599.95","42","346.99"
"Samsung","Samsung QN85LS03B 85 inch Class LS03B The Frame Smart TV","A109386722","887276626185","TVs & Electronics_Televisions_LED TVs","4999.95","14","4297.99"
"Samsung","Samsung QN75Q80C 75 inch Q80C 4K QLED Smart TV","A119528376","887276745428","TVs & Electronics_Televisions_LED TVs","2599.95","38","1597.99"
"Samsung","Samsung QN55QN90C 55 inch QN90C 4K NEO QLED Smart TV","A119556393","887276740805","TVs & Electronics_Televisions_LED TVs","2299.95","39","1397.99"
"Sony","Sony XR65X90L 65 inch BRAVIA XR X90L 4K Full Array HDR LED Google TV","A118921872","027242927438","TVs & Electronics_Televisions_LED TVs","2499.95","52","1198.00"
"Supersonic","SuperSonic 32? Widescreen LED HDTV with DVD SC-3222","A057876155","639131232228","TVs & Electronics_Televisions_LED TVs","499.00","62","189.00"
"Samsung","Samsung QN65S95C 65 inch Class S95C 4K OLED Smart TV","A116969430","887276748900","TVs & Electronics_Televisions_OLED TVs","3999.95","40","2397.99"
"Samsung","Samsung QN75QN90C 75 inch Class QN90C Neo QLED 4K Smart TV","A119101640","887276740867","TVs & Electronics_Televisions_LED TVs","3999.95","45","2197.99"
"Samsung","Samsung QN85Q80C 85 inch Class QLED 4K Smart TV Q80C","A118832064","887276745442","TVs & Electronics_Televisions_LED TVs","3999.95","50","1997.99"
"Samsung","Samsung QN65QN85C 65 inch QN85C Neo QLED 4K Smart TV","A119233180","887276741819","TVs & Electronics_Televisions_LED TVs","2499.95","40","1497.99"
"LG","LG OLED55C3P 55 inch Class C3 4K OLED Smart TV","A118043995","195174050279","TVs & Electronics_Televisions_OLED TVs","2399.95","45","1296.99"
"Samsung","Samsung QN65QN90C 65 inch Class QN90C Neo QLED 4K Smart TV","A120177454","887276740836","TVs & Electronics_Televisions_LED TVs","2999.95","43","1697.99"
"Sony","Sony KD65X80K 65 inch X80K 4K HDR LED TV With Smart Google TV","A108833496","027242924567","TVs & Electronics_Televisions_LED TVs","1399.95","43","798.00"
"Samsung","Samsung QN43QN90C 43 inch Class QN90C Neo QLED 4K Smart TV","A119099022","887276740782","TVs & Electronics_Televisions_LED TVs","1499.95","26","1097.99"
"Samsung","Samsung QN43LS03B 43 inch Class LS03B The Frame Smart TV","A109050629","887276626147","TVs & Electronics_Televisions_LED TVs","1299.95","30","897.99"
"Sony","Sony KD43X85K 43 inch X85K 4K HDR LED Google TV","A109784799","027242924659","TVs & Electronics_Televisions_LED TVs","999.95","40","598.00"
"TCL","TCL 43S425 43 Inch 4K Ultra HD Smart ROKU LED TV (2018)","A035449185","846042010030","TVs & Electronics_Televisions_LED TVs","726.18","40","435.71"
"Samsung","Samsung QN55LS03B 55 inch Class LS03B The Frame Smart TV","A109136988","887276626154","TVs & Electronics_Televisions_LED TVs","1799.95","16","1497.99"
"TCL","TCL 75Q750G 75 inch Class Q7 4K QLED Smart TV","A118330250","846042065405","TVs & Electronics_Televisions_LED TVs","1899.99","36","1199.00"
"Samsung","Samsung QN32LS03C 32 inch Class The Frame LED Full HD Smart Tizen TV","A120828357","887276737799","TVs & Electronics_Televisions_LED TVs","799.95","25","597.99"
"Sony","Sony PS5 Disc God Of War Ragnarok Edition","A114895515","711719556756","TVs & Electronics_Televisions_Portable TVs","1059.99","35","688.99"
"Samsung","Samsung QN65LST7T 65 inch The Terrace Outdoor QLED 4K Smart UHD TV","A080702998","887276421360","TVs & Electronics_Televisions_LED TVs","5299.95","5","4997.99"
"Samsung","Samsung QN75QN800C 75 inch QN800C 8K Neo QLED Smart TV","A119540167","887276741017","TVs & Electronics_Televisions_LED TVs","5499.95","40","3297.99"
"LG","LG OLED65C3P 65 inch Class C3 4K OLED Smart TV","A117562967","195174050255","TVs & Electronics_Televisions_OLED TVs","3199.95","50","1596.99"
"Sony","Sony KD55X85K 55 inch X85K 4K HDR LED Google TV","A109820766","027242924635","TVs & Electronics_Televisions_LED TVs","1299.95","42","748.00"
"Westinghouse","Westinghouse WD32HX5201 32 inch HD DVD Combo TV","A109251635","813784022690","TVs & Electronics_Televisions_LED TVs","249.99","28","179.99"
"Samsung","Samsung QN50Q80C 50 in.; Class Q80C QLED 4K Smart TV","A121019347","887276745381","TVs & Electronics_Televisions_LED TVs","1199.95","25","897.99"
"TCL","TCL 98S550G 98 inch Class S5 4K LED HDR Smart TV","A120030514","846042071277","TVs & Electronics_Televisions_LED TVs","5999.99","28","4269.00"
"Samsung","Samsung QN75LS03B 75 inch Class LS03B The Frame Smart TV","A109136971","887276626178","TVs & Electronics_Televisions_LED TVs","3599.95","44","1997.99"
"Sony","Sony XR85X90L 85 inch BRAVIA XR X90L 4K Full Array HDR LED Google TV","A119032568","027242927407","TVs & Electronics_Televisions_LED TVs","3999.95","45","2198.00"
"TCL","TCL 75QM850G 75 inch Class QM8 4K QLED Smart TV","A118330253","846042065436","TVs & Electronics_Televisions_LED TVs","2999.99","36","1899.00"
"Samsung","Samsung QN55S90C 55 inch Class OLED S90C 4K Smart TV","A116969431","887276748948","TVs & Electronics_Televisions_OLED TVs","2299.95","34","1497.99"
"LG","LG OLED65G3P 65 inch Evo G3 4K OLED Smart TV","A118343053","195174050651","TVs & Electronics_Televisions_OLED TVs","3999.95","37","2496.99"
"Sony","Sony XR75X90L 75 inch BRAVIA XR X90L 4K Full Array HDR LED Google TV","A118925571","027242927421","TVs & Electronics_Televisions_LED TVs","2799.95","39","1698.00"
"Sony","Sony KD75X85K 75 inch X85K 4K HDR LED Google TV","A110128695","027242924611","TVs & Electronics_Televisions_LED TVs","2499.95","56","1098.00"
"Supersonic","SuperSonic SC-1511 1080p LED Widescreen HDTV with HDMI Input and AC/DC Compatible for RVs,  15.6-Inch","05727721000P","639131015111","TVs & Electronics_Televisions_LED TVs","229.00","39","137.90"
"LG","LG OLED65B3P 65 inch Class B3 Series 4K OLED Smart TV","A117606142","195174050941","TVs & Electronics_Televisions_OLED TVs","2999.95","56","1296.99"
"LG","LG OLED77C3P 77 inch Class C3 4K OLED Smart TV","A117563039","195174050231","TVs & Electronics_Televisions_OLED TVs","4199.95","40","2496.99"
"LG","LG OLED48C3P 48 inch Class C3 4K OLED Smart TV","A118290523","195174050620","TVs & Electronics_Televisions_OLED TVs","1999.95","47","1046.99"
"Sharp","Sharp 4TC65EL8UR 65 inch 4K UHD Roku Smart TV","A120261392","074000377509","TVs & Electronics_Televisions_LED TVs","899.99","33","599.99"
"TCL","TCL 50S425 50 Inch 4K Smart LED Roku TV (2019)","A035449180","846042010078","TVs & Electronics_Televisions_LED TVs","987.95","40","592.77"
"Sony","Sony XR77A80L 77 inch BRAVIA XR A80L 4K OLED Smart TV","A118330257","027242927353","TVs & Electronics_Televisions_OLED TVs","4999.95","46","2698.00"
"Samsung","Samsung UN75CU8000 75 inch Class Crystal UHD Smart TV","A116897328","887276738642","TVs & Electronics_Televisions_LED TVs","1799.95","39","1097.99"
"TCL","TCL 43S455 43 inch 4-Series LED 4K Smart TV","A113456150","846042061001","TVs & Electronics_Televisions_LED TVs","549.99","47","289.99"
"Supersonic","SuperSonic SC-1512 1080p LED Widescreen HDTV with HDMI Input, AC/DC Compatible for RVs and Built-in DVD Player, 15.6-Inch","05727720000P","639131015128","TVs & Electronics_Televisions_LED TVs","249.99","38","155.00"
"Samsung","Samsung(R) Samsung Un50Au8000Fxza Class 8000 Series 4K Led Uhd Smart Tizen Tv (50 Inch)","A102991175","887276522975","TVs & Electronics_Televisions_LED TVs","699.00","24","528.84"
"Sony","Sony XR65A95L 65 inch Class BRAVIA XR A95L 4K OLED HDR Smart Google TV","A120251172","027242927483","TVs & Electronics_Televisions_OLED TVs","4399.95","20","3498.00"
"Sharp","Sharp 4TC75EL8UR 75 inch 4K UHD Roku Smart TV","A120264241","074000377851","TVs & Electronics_Televisions_LED TVs","1199.99","22","929.99"
"eXuby","eXuby Small Flat Screen TV - Perfect Kitchen TV - 13.3 inch LED TV - Watch HDTV Anywhere - for Kitchen tv, RV tv, Office tv & More? Fr","A020374975","641945995404","TVs & Electronics_Televisions_LED TVs","321.40","40","192.84"
"Supersonic","Supersonic 24""  HD SMART TV SC-2416 HDTV","A107900465","639131224162","TVs & Electronics_Televisions_LED TVs","699.00","75","169.99"
"LG","LG OLED77G3P 77 inch Evo G3 4K OLED Smart TV","A118343067","195174051009","TVs & Electronics_Televisions_OLED TVs","5499.95","34","3596.99"
"TCL","TCL 85QM850G 85 inch Class QM8 4K QLED Smart TV","A118315130","846042065443","TVs & Electronics_Televisions_LED TVs","3999.99","37","2499.00"
"LG","LG OLED77B3P 77 inch Class B3 Series 4K OLED Smart TV","A119266594","195174050934","TVs & Electronics_Televisions_OLED TVs","3999.95","50","1996.99"
"LG","LG 55QNED80UR 55 inch Class QNED80 URA Series 4K UHD Smart TV","A118406131","195174051405","TVs & Electronics_Televisions_LED TVs","1299.95","38","796.99"
"Hisense","Hisense A6 Series 65-Inch Class 4K Uhd Smart Google Tv With Voice Remote, Dolby Vision Hdr, Dts Virtual X, Sports  Game Modes, C","A112430713","888143012612","TVs & Electronics_Televisions_LED TVs","1214.27","40","728.56"
"TCL","TCL 65S450G 65 inch S4 LED 4K Google Smart TV","A120032624","846042065184","TVs & Electronics_Televisions_LED TVs","799.99","25","599.99"
"Supersonic","Supersonic SC2816 16 inch Portable LED TV with HDMI & FM Radio","A101753998","639131228160","TVs & Electronics_Televisions_Portable TVs","219.99","43","124.99"
"Sony","Sony XR85X90K 85"" Class BRAVIA XR X90K 4K HDR Full Array LED Google TV","A109680465","027242924741","TVs & Electronics_Televisions_LED TVs","3299.99","","3299.99"
"LG","LG OLED55G3P 55 inch Evo G3 4K OLED Smart TV","A118343054","195174051016","TVs & Electronics_Televisions_OLED TVs","3199.95","40","1896.99"
"TCL","TCL - 50"" Class S4 S-Class 4K UHD HDR LED Smart TV with Google TV","A118425356","990409391215","TVs & Electronics_Televisions_LED TVs","459.99","13","399.99"
"Supersonic","Supersonic 43 Inch Google Smart LED TV SC-4350GTV","A120281527","639131243507","TVs & Electronics_Televisions_LED TVs","899.00","64","319.99"
"LG","LG 75QNED80UR 75 inch Class QNED80 URA Series 4K UHD Smart TV","A119995329","195174051528","TVs & Electronics_Televisions_LED TVs","2299.95","52","1096.99"
"LG","LG 65QNED80UR 65 inch Class QNED80 URA Series 4K UHD Smart TV","A118043875","195174054703","TVs & Electronics_Televisions_LED TVs","1699.95","47","896.99"
"TCL","TCL 65S453 65 inch Class 4-Series 4K UHD LED Smart Roku TV","A121125596","846042061810","TVs & Electronics_Televisions_LED TVs","999.99","40","599.99"
"Vizio","VIZIO 24-inch D-Series Full HD 1080p Smart TV with Apple AirPlay and Chromecast Built-in, Alexa Compatibility, D24f-J09, 2022 Mo","A110674347","845226019425","TVs & Electronics_Televisions_LED TVs","309.50","40","185.70"
"Sony","Sony XR55A80L 55 inch BRAVIA XR A80L 4K OLED Smart TV","A118330252","027242927377","TVs & Electronics_Televisions_OLED TVs","2599.95","38","1598.00"
"Samsung","Samsung QN65Q70C 65 inch Q70C QLED 4K Smart TV","A116916869","887276737508","TVs & Electronics_Televisions_LED TVs","1699.95","50","847.99"
"LG","LG OLED83G3P 83 inch Evo G3 4K OLED Smart TV","A118343049","195174051023","TVs & Electronics_Televisions_OLED TVs","7999.95","33","5296.99"
"Sony","Sony XR83A80L 83 inch Class BRAVIA XR OLED 4K Google Tv","A119032465","027242927346","TVs & Electronics_Televisions_OLED TVs","6999.95","35","4498.00"
"Samsung","Samsung QN75QN900C 75"" QN900C 8K Smart Neo QLED TV with HDR (2023)","A118707573","887276741024","TVs & Electronics_Televisions_QLED TVs","4780.00","","4780.00"
"LG","LG 86QNED80UR 86 inch Class QNED80 URA Series 4K UHD Smart TV","A118290521","195174051573","TVs & Electronics_Televisions_LED TVs","3499.95","51","1696.99"
"LG","LG 65QNED80UQA 65 in. HDR 4K UHD Quantum Dot NanoCell Smart TV&#44; Black","A109919961","195174028520","TVs & Electronics_Televisions_LED TVs","3373.30","51","1649.32"
"TCL","TCL 75Q650G 75 inch Class Q6 4K QLED Smart TV","A118290522","846042065313","TVs & Electronics_Televisions_LED TVs","1299.99","23","997.00"
"Sony","Sony KD65X85K 65 inch X85K 4K HDR LED Google TV","A109680520","027242924628","TVs & Electronics_Televisions_LED TVs","1699.95","47","898.00"
"TCL","TCL 75S450G 75 inch S4 LED 4K Google Smart TV","A120056717","846042065207","TVs & Electronics_Televisions_LED TVs","1099.99","27","799.00"
"Philips","Philips 55-Inch 4K UHD LED Android Smart TV with Voice Remote, HDR10, Google Assistant and Chromecast Built-in","A114219213","609585253803","TVs & Electronics_Televisions_LED TVs","499.99","","499.99"
"Supersonic","SuperSonic SC-3216STV 32? High Definition Smart TV Television","A089655078","639131232167","TVs & Electronics_Televisions_LED TVs","499.00","56","218.95"
"Supersonic","SuperSonic SC-1311 13.3-Inch 1080p LED Widescreen HDTV HDMI AC/DC Compatible","SPM8526350932","639131013117","TVs & Electronics_Televisions_LED TVs","199.99","38","122.89"
"Supersonic","SuperSonic Portable Widescreen LCD Display with Digital TV Tuner, USB/SD Inputs and AC/DC Compatible for RVs, 9-Inch","05727948000P","639131304994","TVs & Electronics_Televisions_Portable TVs","129.00","24","97.89"
"Supersonic","Supersonic SC-2813 13.3? Portable LED TV Battery Powered with HDMI, USB/ SD Inputs FM Raido AC/DC","A101754016","639131228139","TVs & Electronics_Televisions_LED TVs","299.99","62","112.99"
"Sony","Sony XR85Z9J Bravia Master Series  85"" Class HDR 8K UHD Smart LED TV","A105476141","027242921870","TVs & Electronics_Televisions_LED TVs","5999.00","","5999.00"
"Sony","Sony XR85X93L 85 inch Class BRAVIA XR X93L Mini LED 4K HDR Google TV","A119266593","027242927087","TVs & Electronics_Televisions_LED TVs","5799.95","39","3498.00"
"Samsung","Samsung QN83S90C 83 inch S90C Class 4K UHD OLED Smart TV","A120092895","887276790497","TVs & Electronics_Televisions_OLED TVs","6699.95","47","3497.99"
"Sony","Sony BRAVIA XR-77A80K 77"" A80K Smart OLED 4K TV with HDR","A110321641","027242924710","TVs & Electronics_Televisions_OLED TVs","2999.00","","2999.00"
"Sony","Sony XR48A90K 48 inch BRAVIA XR A90K 4K HDR OLED TV With Smart Google TV","A110388308","027242924666","TVs & Electronics_Televisions_OLED TVs","2299.95","39","1398.00"
"Sony","Sony XR42A90K 42 inch BRAVIA XR A90K 4K HDR OLED TV With Smart Google TV","A110888687","027242924673","TVs & Electronics_Televisions_OLED TVs","2199.95","41","1298.00"
"TCL","TCL 55S450G 55 inch S4 LED 4K Google Smart TV","A120092890","846042065122","TVs & Electronics_Televisions_LED TVs","549.99","23","419.99"
"Sony","Sony XR75Z9J Bravia Master Series  75"" Class HDR 8K UHD Smart LED TV","A105476144","027242921887","TVs & Electronics_Televisions_LED TVs","3999.00","","3999.00"
"Samsung","Samsung QN55QN85C 55 inch QN85C Neo QLED 4K Smart TV","A118345382","887276742359","TVs & Electronics_Televisions_LED TVs","1999.95","45","1097.99"
"LG","LG 27ART10AKPL 27 inch StanbyME LED Full HD Touch Screen Smart TV","A118336060","195174045749","TVs & Electronics_Televisions_LED TVs","999.95","","996.99"
"LG","LG 75UQ7590 75 inch Class UQ75 Series LED 4K UHD Smart webOS TV","A114972870","195174032329","TVs & Electronics_Televisions_LED TVs","1399.95","28","996.95"
"TCL","Tcl 65 Class 4-Series 4K Uhd Hdr Smart Roku Tv - 65S455","A110498298","846042061032","TVs & Electronics_Televisions_LED TVs","1475.28","40","885.17"
"LG","LG 65QNED75UR 65 inch QNED75 Series 4K LED Smart TV","A118405961","195174056301","TVs & Electronics_Televisions_LED TVs","1299.95","38","796.99"
"Sony","Sony PS5 Disc Bundle 4K Blu-Ray Ultra-High Speed","A114895273","601673882940","TVs & Electronics_Televisions_Portable TVs","999.99","33","669.99"
"Samsung","Samsung(R) Samsung Un43Au8000Fxza Class 8000 Series 4K Led Uhd Smart Tizen Tv (43 Inch)","A102991233","887276522968","TVs & Electronics_Televisions_LED TVs","699.00","17","576.74"
"LG","LG OLED55B3P 55 inch Class B3 Series 4K OLED Smart TV","A118241768","195174050958","TVs & Electronics_Televisions_OLED TVs","2199.95","45","1196.99"
"Hisense","Hisense 65U8K 65 inch Mini LED QLED 4K UHD Smart Google Tv","A121171814","888143016078","TVs & Electronics_Televisions_LED TVs","1799.99","39","1097.99"
"Hisense","Hisense 65U6K 65 inch U6 Series ULED 4K Smart Google TV","A118335960","888143016030","TVs & Electronics_Televisions_LED TVs","1099.99","32","747.00"
"Naxa","Naxa 32? Class 720p Widescreen LED HD Television w Built-In Digital ATSC Tuner (NT-3206)","A113275313","840005018088","TVs & Electronics_Televisions_LED TVs","189.99","9","171.99"
"SHARPERVIEW","SHARPERVIEW SuperSonic Portable Widescreen LCD Display with Digital TV Tuner, USB/SD Inputs and AC/DC Compatible for RVs, 7-Inch","05703217000P","639131001954","TVs & Electronics_Televisions_Portable TVs","199.00","57","84.95"
"Sony","Sony PS5 Disc Horizon + God Of War Ragnarok","A096806881","711719541028","TVs & Electronics_Televisions_Portable TVs","1039.99","","1039.99"
"Naxa","Naxa 24"" Naxa 12 Volt AC/DC LED HDTV with DVD and Media Player + Car Package","SPM10428704308","840005011515","TVs & Electronics_Televisions_LED TVs","199.99","10","179.99"
