id_extension,name_extension,short_description
kkgaechmpjgbojahkofamdjkaklgbdkc,"Calendar, Timeline, Time Tracking for Trello","Integration with Google Calendar, time tracking and reports, Gantt-like roadmap, team workload, repeating cards, dependencies"
nmfjkeiebceinkbggliapgfdjphocpdh,New Tab Draft,Simple & clean writing experience on browser new tab.
pkkhkgaamkjaepakanehpgbifoljadnl,GitHub Projects Plus,Adds advanced labels management and other functionality to GitHub.
gpajoplmdkkhhhimmancdokfchbfmcmm,Dogemask,Dogemask Wallet
ampkihoonmeegpiilnkediachdkhenag,Corrupt Download Catcher,"Warns you if a file you just downloaded is under 4 KB or if the server returned an error, which means you downloaded an error page."
jnfjfjciimpmghngoagghbpeknajdmep,Get image from tistory.com,Get original image size from tistory.com
babampadbckangpikhkoapglcpccjadc,SlackUtil,Slack useful functions
mgjaeagieobaegpdbaennilfbbhadlch,Ca-Y-E,My little cute platformer
odchblbgkkchnldldakeikkjfbkllaah,LinkRedirector,Redirects any links to your arbitrary address by customizable filters.
lmdcnhinfdiljgbmmbkaomfahjhdohod,sam the space shooter,awesome
mffeadjabcnpcjlpbdbhoglnfbmbfkoo,BeFunky Extension,Instantly edit web page images and screenshots with BeFunky Photo Editor
gbpfaeebohfnkhpaedejjlpplhbninpl,Aussie Best Choice app,Aussie Best online games
phhkogjajgjfiajhjmdcgljmhkhknpmm,SLO Counter for Zendesk Dashboard,Add the SLO Counter to Invicti Zendesk Rating Dashboard
jmggagicdeomaenmjjlphbamdaeojcol,Tailwind Cheat Sheet Extension,The Chrome Extension for Tailwind Cheat Sheet
bkgfkhmdiiihocmjjgfljjjihpaaobfj,Под Водой,Невероятная тема оформления для Atavi.com
beepamegohkgppelalaijegbnfajmcia?hl=ms,Designer,"If you like this theme, will rate it, please. Website: https://gctheme.store/"
fnfdomooadjpfohbepiaonnbdmkdjiog?hl=zh-TW,Meomni: 全能瀏覽器助手,終極瀏覽器擴充套件。側邊欄、書籤、ChatGpt、日曆、任務、待辦事項、番茄鐘
pbkplelomfmahlbhpekhcgebnhgknhjh?hl=zh-TW,Google Mail Checker,在 Google Mail 收件匣中顯示未讀郵件的數目。按一下按鈕也可以開啟收件匣。
bhnalicdjolpcnobpboikbiifafhpefd?hl=zh-TW,Mikity3D Mobile,
bnilappbibbplojcnccfijamkoaemegl?hl=zh-TW,Tunnel Rush Unblocked Games 66,Tunnel Rush Unblocked Games 66 is best game you can play right on Chrome™! Popup and Offline!
appcnegdilpjeoablkihimpnhfbhdlne?hl=zh-TW,一鍵重新載入失敗標籤頁,一鍵刷新所有載入失敗的標籤頁
nbkbaafmiooegfmjglgknmjipoijejmb?hl=zh-TW,Minecraft New Tab,歡迎使用 Minecraft New Tab 擴充功能！
chigdgclcjhpkdkkagijaffemaopnjla?hl=zh-TW,Version Check for Moodle,檢查網頁由什麼版本的Moodle提供技術支援。
andfohanhajengikbobaoblbdkmlkicp?hl=zh-TW,冥想 - 隨時隨地冥想,Meditate 是一款冥想計時器，可幫助您在任何地方進行冥想。它簡單、美觀且易於使用。
cedgonoljngcmgghepnhclmlknbhhdko?hl=zh-TW,Telegram™實時翻譯,強大的Telegram實時翻譯插件，支持雙翻譯引擎，可以自動翻譯和快捷鍵翻譯（非官方）
ombldlpipcbipinjiiecaknffclicnpf?hl=zh-TW,Maya Brick Breaker,你敢來挑戰這款刺激的打磚塊遊戲嗎？
npgimkapccfidfkfoklhpkgmhgfejhbj?hl=zh-TW,"BelkaVPN is VPN, Proxy to Unblock any sites",Access restricted content worldwide
emlllnmkpoigndgcippjedejjcjaleil?hl=zh-TW,SaveAs - 图片另存为PNG/JPG/WebP,右键图片另存为PNG/JPG/WebP.
opogloaldjiplhogobhmghlgnlciebin?hl=zh-TW,What Font - 字體查找器,什麼字體？ 輕鬆識別網頁上的字體、html 字體大小、顏色和字體系列。
pjelmgmcdlpmiccepjmglonkpelhbeci?hl=zh-TW,GunSpin Unblocked Games,"Play GunSpin Unblocked right on Chrome™ Browser! Offline and Popup Version, without internet required!"
cnpmmkodlamalkbkkppajkdlpffadego?hl=zh-TW,Floksiki,Floksiki - it's a small amusing animals drаw by the magic illustrator Natasha Floksy.
lhdapblnjgbbojginpgboogboeofgeed?hl=zh-TW,濎好食品,濎好食品
dohliecfncapcimlcoipfljilidpgakf?hl=zh-TW,Gibbets 4,"Use your bow and arrow to shoot the ropes and to save the innocent people being hanged. Aim carefully, and be sure not to shoot the…"
kojabglmkbdlpogbnenbdegoifgobklj?hl=zh-TW,Adblocker for all Websites,"Block ads and pop-ups on YouTube, Facebook, Twitch, and other websites. Remove banners, pounders with Adblock"
omioepgjobdogeccmeondooddjikkfeg?hl=zh-TW,飽和度檢查器,在 2023 年找到前所未有的“未開發”直銷產品！
objackilneepccobbjekglakgdogpmbf?hl=zh-TW,Death Note  1366x768,Death Note  1366x768
koleblagfjjlhlkpacidojjnkhobeikd?hl=zh-TW,Quick Translate,Easy way to translate words and phrases while browsing a web page
jngjdlhofheahaomelnfcdijgjbknilb?hl=zh-TW,PDF至OCR for Google Chrome™,免費將PDF轉換為OCR。
bjeeckhifeaoojlelpfcbiidfdlbognh?hl=zh-TW,1click edit web image,Esit image from website
emjlldghajgpckmgbkhdhglheokikkjf?hl=zh-TW,ISearch,ISearch
ghoofmkjhofnidebodikfabjccfknnll?hl=zh-TW,Quality Assurance Tool,A JavaScript utility for quality assurances on webpage.
oflohfhbecjnmgblfogfkabhgfmkmmoj?hl=zh-TW,The Witcher 3 Wild Hunt 1366x768,The Witcher 3 Wild Hunt 1366x768
hdijfgckncblcmalfjkmjdobpflomgnn?hl=zh-TW,Snake Retro Unblocked,Play the Retro Snake Game version on your Google Chrome! Popup and without internet!
jnhmdfnodfihhkbpaejjknhgophnocmj?hl=zh-TW,PaGamO,「PaGamO」(台語：打Game學)為全球首創結合教學的線上遊戲。
peglnbpcpbikmdhpffcjceanjaalkogh?hl=zh-TW,PigCounter,PigCounter PC Version.
kbahhpnpihdmdciiedkhkkbaekhhdiha?hl=zh-TW,Instagram审查,Instagram是一个非常受欢迎的智能手机应用程序的共享图像、视频与你的好友。 作者是凯文*希斯特罗姆我们
bmdjpblldhdnmknfkjkdibljeblmcfoi?hl=zh-TW,VidRate,"Enhance Your Video Playback with VidRate: Speed Control, Keyboard Shortcuts, and Universal Compatibility!"
bncfgoachcelcbeblmacaonaklplpbin?hl=zh-TW,nthu_decaptcha,Automatically fills the captcha field in ccxp.nthu.edu.tw/ccxp/INQUIRE
fibniljfhieplbcmjlbmdhaobjdkhnak?hl=zh-TW,速度翻譯,Open a translate website quickly
liicfikddjbndnfgolagaccpafolppme?hl=zh-TW,BeamDesign,"This intuitive and feature rich finite element app is especially useful for civil engineers, mechanical engineers, architects and…"
mlonlapcemncpoljccdgnmglkncinooj?hl=zh-TW,蘭博基尼壁紙高清,蘭博基尼壁紙擴展程序重新定義了您的Chrome新標籤頁成為蘭博基尼的背景壁紙。蘭博基尼粉絲的主題。
hhclmngbkkejbdfjmicnkmoggfpehein?hl=zh-TW,Timer,Timer Countdown + Alarm Clock + Stopwatch
aapdabiebopmbpidefegdaefepkinidd?hl=zh-TW,Emoboard Emoji Keyboard,"Express Yourself with EmoBoard: The Ultimate Emoji Keyboard with Auto Search, Auto Insert, Emoji History, Shortcuts, and Dark Mode!"
agjdgcpgaaabnaaghehkkgggloolmiig?hl=zh-TW,GIF Express,GIF Express Camera (formerly Face2Gif) is the fastest way to create your own animated gifs right from your phone or tablet! It's…
bhbcbkonalnjkflmdkdodieehnmmeknp?hl=zh-TW,Email Finder - GetProspect,在幾秒鐘內找到電子郵件地址 - LinkedIn 的免費電子郵件查找器。 在任何網站上搜索電子郵件並獲得 B2B 潛在客戶。
pohnfaobeondppbnobmgodkpeichgoji?hl=zh-TW,惡魔殺手動態壁紙,惡魔殺手直播新標籤壁紙，專為惡魔殺手直播粉絲設計。將你的新標籤更改為 demon slayer live 新標籤。
imofgbabolhcipkmndlaffdilehejlhk?hl=zh-TW,飛機力量戰鬥 - 經典的天空射擊遊戲,播放空中力量戰鬥作為鍍鉻擴展 - 也可以在沒有互聯網的情況下播放，請立即嘗試！
kljhjccpkcioegehlgmdccfigehobnjp?hl=zh-TW,Messenger - 如何使用,"瞭解如何使用信使的應用程式，如 Snapchat，Facebook 信使，WhatsApp、 Skype、 Viber，國際海事組織，Kik，探戈, WeChat"
opjgbpeooodhoffenfhgpghocbpamdoh?hl=zh-TW,Nier 1366x768,Nier 1366x768
ancohpdmpmoclanhmpcpabjmhdimnkdi?hl=zh-TW,Thor Ragnarok 1366x768,Thor Ragnarok 1366x768
nckcbkihecjfcdddhgkpobnpahgjjojn?hl=zh-TW,Instagram Video Downloader,"Instagram Video Downloader allows to download photo, image, video from Instagram, save story. Download video from Instagram"
ohlijedbbfaeobchboobaffbmpjdiinh?hl=zh-TW,體積助推器,音量增強器，易於使用的低音增強器，帶有音量控制和聲音均衡器。 使用均衡器控制 Youtube、Spotify 的聲音。
bbadnicdoopnbgofmokehmddnmkeaehd?hl=zh-TW,Thor Ragnarok 1920X1080,Thor Ragnarok 1920X1080
kffkbmhahcdbfdegofgglbaifhbecinb?hl=zh-TW,打破磚塊,經典破磚益智遊戲，玩！在這個遊戲中，你的目標是摧毀所有的彩色磚水平。
ppgfchommgplaeifkfjjnpmipbojfbng?hl=zh-TW,ITC Cloud,Desktop Integration
acgjkkmbgafalaleihgdhigadpigbagl?hl=zh-TW,Monster,Integration powered by Monster UC
njlkfhoiajahhkbllfkgppndfdadimcc?hl=zh-TW,Task Management System,在既快速又高效的離線介面中查看您的 Microsoft 任務。輕鬆添加、推遲和標記任務。
kelfkifnldoljhkhafbpbldechjbgoha?hl=zh-TW,火柴人胡克官方遊戲,玩免費的 Stickman Hook 官方 Chrome 擴充 - 經典復古足球遊戲！
pbpmmpbaglhhcjccahaabkgoffiglahp?hl=zh-TW,Persona 5 1920X1080,Persona 5 1920X1080
jgchjobgkeggomcdilponoebejfjedpo?hl=zh-TW,Periodex (Chrome),簡要明確的元素週期表
geankogmajhnilbpalffpdjmihpgpidm?hl=zh-TW,賽考利克泰雅語翻譯,使用右鍵即時翻譯「台灣原住民語：泰雅語-賽考利克方言」
ijngdimmjkngoglcjaheoadciaalbafl?hl=zh-TW,Unlock Keyboard & Mouse,"Unblock Mouse Clicks, Selection, Drag & Drop, Cut, Copy, Paste and more..."
nbeicheeabaakflpnlkmamlanecleljf?hl=zh-TW,Run 3 Unblocked,"Run 3 Unblocked now you can play right on Chrome™ Browser! Offline and Popup Version, without internet required!"
ahgjoopljendomidcmikboagpafbahna?hl=zh-TW,ideya 關聯字創意工具 ChatGPT 擴充功能,提升 ChatGPT 網站的使用體驗，提供一些好用功能。像是自動從 URL 填入提示、在回應的地方出現自動提示按鈕、以及更多好用功能陸續推出。
okmdiplmcmmgllhacogjkaechbilgcag?hl=zh-TW,街頭霸王,與壁紙在Street Fighter中與視頻遊戲歷史上最漂亮的英雄一起玩。
khepfpojckhooicloeheemlhcljpjcjg?hl=zh-TW,Tab Translate - 多功能翻譯機,輕鬆將所選文本從一種語言翻譯成另一種語言並提高您的語言技能。
nankopfjhdflikcokhgohiaoehnjfako?hl=zh-TW,Bee Wallet,以太坊瀏覽器擴充插件
gnbhdaagdblbifjbdeoclpapejmoajoe?hl=zh-TW,RemoveAny - 免费的图片去水印工具,RemoveAny 可以帮助您在几秒钟之内从任何图片中去除对象、人物、文本和缺陷。
klekeajafkkpokaofllcadenjdckhinm?hl=zh-TW,McAfee® Web Boost,停止影片自動播放造成網路瀏覽變緩慢
anckfjohcjagabcpdnegoklphnnfjjbc?hl=zh-TW,Good Enhancer For YouTube™| Youtube Adblocker,YouTube™，YouTube Adblocker，YouTube的Adblock的好增強劑，循環，搜索YouTube
oaejcjgnmhbblopbfiphahnoodbngflf?hl=zh-TW,The Witcher 3 Wild Hunt 1920X1080,The Witcher 3 Wild Hunt 1920X1080
inbfhpapklekaajibkklfjieklbbmmke?hl=zh-TW,网页归档助手,网页归档助手可以自动将你浏览过的网页的内容保存到 WebDAV 上，同时提供了搜索功能，让你轻松地找到以前曾经浏览过的网页
ggdjgdjepnjknnoppbbnbhpalekcfcll?hl=zh-TW,My Hero Academia Boku No 1920X1080,My Hero Academia Boku No 1920X1080
aneijboeglnoiogmfocfmdnjbndpopcf?hl=zh-TW,MilestonePlanner,富有成效的合作不是由电子表格，列表和电子邮件。它包含清晰的沟通和进步。
ikdcfmbpefgfmkgeflhgnkghlmabkhpj?hl=zh-TW,油管評論翻譯機,一款輕松翻譯YouTube評論的瀏覽器擴展，支持多國語言、雙語對照、評論導出、樣式修改、雙字幕等。
gmbmikajjgmnabiglmofipeabaddhgne?hl=zh-TW,儲存至 Google 雲端硬碟,將網頁內容或螢幕截圖直接儲存到 Google 雲端硬碟。
akkeflfepdogekcemgkidllneichjhce?hl=zh-TW,Open in Microsoft Edge,在Microsoft Edge中輕鬆打開所需的鏈接
ldnimbeacbhmicphehoennioopelamla?hl=zh-TW,朝圣之路 (1600+ x 900+),"朝圣之路. (适用分辨率 1600+ x 900+, iMac/PC...)"
deibadbobfdimmcgiadbgopgmiaeiifa?hl=zh-TW,NewsPaper BOX,"All NewsPaper Box is a fast news feed reader for your country major newspapers! Supported countries are USA, UK, Germany, France,…"
mpondihcamknphabeadmkomijoemjhkm?hl=zh-TW,網址縮短器,只需單擊工具欄上的擴展程序圖標，即可使用TinyURL.com網址縮短工具縮短當前頁面的網址。
fjdchobeoikpjadflakgacfgibmnkcfo?hl=zh-TW,SUSHI Proxy - Unlimited Japan IP Free 3 Days,"使用日本的IP地址提供无容量限制的代理服务。
User of SUSHI Proxy can use ""Cup.com VPN"" for free.
The detail of ""Cup.com VPN"" is https://www.cup.com/.…"
kobiekjkaeobnkkdmpokpdeahhlohnkj?hl=zh-TW,BitLife 生活官方,PlayBitLife Life 官方 Chrome 擴充功能 - 無需網路也能玩，立即嘗試！
ajhbdcgfhlhhmocddefknjjkejcfpbnj?hl=zh-TW,允許複製 +,允許複製。刪除複製保護。免費，簡單。啟用文本複制、上下文菜單、鼠標右鍵。開啟選擇。
haighbphebockaggfkllmmdpmgdhebme?hl=zh-TW,AliPrice價格追踪器,AliPrice.com - 追踪電商網站產品價格歷史
hofiemgjlikjadmpinifhndkncfhccbk?hl=zh-TW,野蛮的比赛3,野蛮的比赛3–这是一个很酷的三个一行的游戏，你必须把块的同样野蛮的项目的一系列三
lnbjajkbekhkgablenknhapphbdbldeh?hl=zh-TW,MONKNOW 新標籤頁 - 個性化面板,這是您夢寐以求的新標籤頁。支持網站網址URL分組管理，數據實時云同步，黑暗深色夜間主題模式。
pjagcakkmlckafempmjplpnhfldeibpf?hl=zh-TW,第五人格 Identity V theme 月黑風高觀月夜,"月黑風高觀月夜

It supports on Windows, IOS, linux
Support All resolution, 1920 x 1080 is recommended

If you have any problem please feel…"
gkckggonajlnlckijcdlipfbgcnablln?hl=zh-TW,Mix Networks,MIX Click2Call – PBX Integration through Google Chrome browser
aonogbcdplpnpgfpkoplinekdhefepjc?hl=zh-TW,Spell Star 1c:CCVC & CVCC LITE,PLD Spell Star 1C: CCVC and CVCC Words is the third app in the four-game 'Spell Star' series from PLD Literacy & Learning.
cgfbnlgdibmanpfbojinebljcicbfoch?hl=zh-TW,外掛程式,此擴展程序使您只需單擊一下即可轉到Google Chrome插件。
ghlheofenojngiinkjogpacebkmdfgpm?hl=zh-TW,神仙道,官方獨家運營台灣繁體中文版，2013年最新免費網頁橫板過關遊戲《神仙道》，無需下載，純滑鼠操作，上班、修仙兩不誤！
hhkpkilpabgmbmneloogjlpmmhihkcbo?hl=zh-TW,Attack On Titan Elegance 1920X1080,Attack On Titan Elegance 1920X1080
fgmhkfhcckcboahhfedegiljogcaphai?hl=zh-TW,天地英雄,天地英雄以天界和魔界之間的鬥爭為線索展開進行的RPG角色扮演回合製戰鬥的遊戲。炫麗的職業特色技能，強大的陣型系統，豐富的遊戲玩法，玩家以英雄身份帶領精心培養的名將部隊馳騁於亂世之中。立於天地成為一代英雄。
jdhccnplkkgimabkeofnmneobmfigdfj?hl=zh-TW,FreeSaver,FreeSaver - Free save and share web contents
eoebngckfndjigjiamaknhcnhajbcnlh?hl=zh-TW,Rubik Cube Unblocked,"Now you can play Rubik Cube Unblocked right on Chrome™ Browser! Offline and Popup Version, without internet required!"
ppjpnkhplklbdacliidkmlfmaklpgoko?hl=zh-TW,Photobooth Events Edition,打開你的筆記本電腦變成一個照片展位。無需要Flash.
jldicaddaofkffiljdhjhmgdlackalmc?hl=zh-TW,Kimetsu No Yaiba 壁紙,Kimetsu no Yaiba 新標籤壁紙，專為 kimetsu no Yaiba 愛好者設計。將您的標籤更改為一個很酷的 kimetsu no yaiba 新標籤。
bjiifhpcjlkfcndbnpjmcanpmmblolke?hl=zh-TW,Press One,Integration powered by Press One
gcadpflebihhhibkmegbhhkaplngcmla?hl=zh-TW,Spiral Roll Unblocked,"Now you can play Spiral Roll Unblocked right on Chrome™ Browser! Offline and Popup Version, without internet required!"
egibknkpdnplclpokeeagcigmjeiohbm?hl=zh-TW,LogisticsEnhancer,批量下載物流軌跡和電子存根。
